brand,name,rarity,item_type,card_number,set_code,psa10_price,min_price,souba,note,url,apparel_id,product_number,priced_at,ask_price,official_name,mintore_name
ポケカ,ヒバニー,プロモ,single,123/M-P,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/890762,890762,pkmn-tcg-M-P-123,,,ヒバニー プロモ [123/M-P](「30th CELEBRATION カードセット サルノリ・ヒバニー・メッソン」),ヒバニー プロモ [123/M-P]
ポケカ,メッソン,プロモ,single,124/M-P,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/890763,890763,pkmn-tcg-M-P-124,,,メッソン プロモ [124/M-P](「30th CELEBRATION カードセット サルノリ・ヒバニー・メッソン」),メッソン プロモ [124/M-P]
ポケカ,ニャオハ,プロモ,single,125/M-P,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/890764,890764,pkmn-tcg-M-P-125,,,ニャオハ プロモ [125/M-P](「30th CELEBRATION カードセット ニャオハ・ホゲータ・クワッス」),ニャオハ プロモ [125/M-P]
ポケカ,ホゲータ,プロモ,single,126/M-P,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/890765,890765,pkmn-tcg-M-P-126,2026-09-24 08:31,,ホゲータ プロモ [126/M-P](「30th CELEBRATION カードセット ニャオハ・ホゲータ・クワッス」),ホゲータ プロモ [126/M-P]
ポケカ,クワッス,プロモ,single,127/M-P,,,,,PSA10成約なし,https://snkrdunk.com/apparels/890766,890766,pkmn-tcg-M-P-127,2026-09-25 08:26,,クワッス プロモ [127/M-P](「30th CELEBRATION カードセット ニャオハ・ホゲータ・クワッス」),クワッス プロモ [127/M-P]
ポケカ,アローラナッシー,AR,single,104/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891182,891182,pkmn-tcg-M6a-104,,,アローラナッシー AR [M6a 104/103](拡張パック「30th CELEBRATION」),アローラナッシー AR [M6a 104/103]
ポケカ,ファイヤー,AR,single,105/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891183,891183,pkmn-tcg-M6a-105,,,ファイヤー AR [M6a 105/103](拡張パック「30th CELEBRATION」),ファイヤー AR [M6a 105/103]
ポケカ,フリーザー,AR,single,107/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891184,891184,pkmn-tcg-M6a-107,,,フリーザー AR [M6a 107/103](拡張パック「30th CELEBRATION」),フリーザー AR [M6a 107/103]
ポケカ,ストリンダー,AR,single,109/103,M6a,,,,PSA10成約なし,https://snkrdunk.com/apparels/891186,891186,pkmn-tcg-M6a-109,2026-09-25 08:26,,ストリンダー AR [M6a 109/103](拡張パック「30th CELEBRATION」),ストリンダー AR [M6a 109/103]
ポケカ,サンダー,AR,single,108/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891185,891185,pkmn-tcg-M6a-108,2026-09-24 08:31,,サンダー AR [M6a 108/103](拡張パック「30th CELEBRATION」),サンダー AR [M6a 108/103]
ポケカ,モルペコ,AR,single,110/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891187,891187,pkmn-tcg-M6a-110,,,モルペコ AR [M6a 110/103](拡張パック「30th CELEBRATION」),モルペコ AR [M6a 110/103]
ポケカ,シャンデラ,AR,single,112/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891188,891188,pkmn-tcg-M6a-112,,,シャンデラ AR [M6a 112/103](拡張パック「30th CELEBRATION」),シャンデラ AR [M6a 112/103]
ポケカ,サーフゴー,AR,single,118/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891190,891190,pkmn-tcg-M6a-118,,,サーフゴー AR [M6a 118/103](拡張パック「30th CELEBRATION」),サーフゴー AR [M6a 118/103]
ポケカ,ズルッグ,AR,single,116/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891189,891189,pkmn-tcg-M6a-116,,,ズルッグ AR [M6a 116/103](拡張パック「30th CELEBRATION」),ズルッグ AR [M6a 116/103]
ポケカ,イッカネズミ,AR,single,123/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891191,891191,pkmn-tcg-M6a-123,,,イッカネズミ AR [M6a 123/103](拡張パック「30th CELEBRATION」),イッカネズミ AR [M6a 123/103]
ポケカ,ホゲータex,SAR,single,124/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891192,891192,pkmn-tcg-M6a-124,2026-09-24 08:31,,ホゲータex SAR [M6a 124/103](拡張パック「30th CELEBRATION」),ホゲータex SAR [M6a 124/103]
ポケカ,ゲッコウガex,SAR,single,125/103,M6a,,,,PSA10成約なし,https://snkrdunk.com/apparels/891193,891193,pkmn-tcg-M6a-125,2026-09-25 08:26,,ゲッコウガex SAR [M6a 125/103](拡張パック「30th CELEBRATION」),ゲッコウガex SAR [M6a 125/103]
ポケカ,ニンフィアex,SAR,single,130/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891194,891194,pkmn-tcg-M6a-130,,,ニンフィアex SAR [M6a 130/103](拡張パック「30th CELEBRATION」),ニンフィアex SAR [M6a 130/103]
ポケカ,ジラーチex,SAR,single,132/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891195,891195,pkmn-tcg-M6a-132,,,ジラーチex SAR [M6a 132/103](拡張パック「30th CELEBRATION」),ジラーチex SAR [M6a 132/103]
ポケカ,ボーマンダex,SAR,single,133/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891196,891196,pkmn-tcg-M6a-133,,,ボーマンダex SAR [M6a 133/103](拡張パック「30th CELEBRATION」),ボーマンダex SAR [M6a 133/103]
ポケカ,ニドリーナ プロモ :未開封,プロモ,single,MEP EN 101,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891377,891377,pkmn-tcg-MEP-EN-101,,,ニドリーナ プロモ :未開封 [MEP EN 101]【英語版】(ポケモンセンター エリートトレーナーボックス「30th CELEBRATION 」),ニドリーナ プロモ: 未開封 [MEP EN 101]【英語版】(ポケモンセンター エリートトレーナーボックス「30th CELEBRATION 」)
ポケカ,ニドリーナ プロモ :未開封,プロモ,single,MEP EN 101,,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891378,891378,pkmn-tcg-MEP-EN-101,,,ニドリーナ プロモ :未開封 [MEP EN 101]【英語版】(エリートトレーナーボックス「30th CELEBRATION 」),ニドリーナ プロモ: 未開封 [MEP EN 101]【英語版】(エリートトレーナーボックス「30th CELEBRATION 」)
ポケカ,ポンチョを着たピカチュウ :未開封,,single,037/SM-P & 038/SM-P,,,450000,,取引履歴なし（希少）,https://snkrdunk.com/apparels/891757,891757,pkmn-tcg-SM-P-037,,,ポンチョを着たピカチュウ :未開封 [037/SM-P & 038/SM-P](スペシャルBOX「アローラロコン&ロコンポンチョのピカチュウ」),ポンチョを着たピカチュウ: 未開封 [037/SM-P & 038/SM-P]
ポケカ,デオキシスex,,single,006/015,PCG,,,,PSA10成約なし,https://snkrdunk.com/apparels/891795,891795,pkmn-tcg-PCG-D09-006,2026-09-25 08:26,,デオキシスex [PCG 006/015](構築済みスターター「デオキシスデッキ」),デオキシスex [PCG 006/015]
ポケカ,タマタマ,,single,001/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892535,892535,pkmn-tcg-M6a-001,,,タマタマ [M6a 001/103](拡張パック「30th CELEBRATION」),タマタマ [M6a 001/103]
ポケカ,アローラナッシー,,single,002/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892536,892536,pkmn-tcg-M6a-002,2026-09-24 08:31,,アローラナッシー [M6a 002/103](拡張パック「30th CELEBRATION」),アローラナッシー [M6a 002/103]
ポケカ,バルビート,,single,003/103,M6a,,,,PSA10成約なし,https://snkrdunk.com/apparels/892537,892537,pkmn-tcg-M6a-003,2026-09-25 08:26,,バルビート [M6a 003/103](拡張パック「30th CELEBRATION」),バルビート [M6a 003/103]
ポケカ,イルミーゼ,,single,004/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892538,892538,pkmn-tcg-M6a-004,,,イルミーゼ [M6a 004/103](拡張パック「30th CELEBRATION」),イルミーゼ [M6a 004/103]
ポケカ,ファイヤー,,single,006/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892540,892540,pkmn-tcg-M6a-006,,,ファイヤー [M6a 006/103](拡張パック「30th CELEBRATION」),ファイヤー [M6a 006/103]
ポケカ,ビビヨン,,single,005/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892539,892539,pkmn-tcg-M6a-005,,,ビビヨン [M6a 005/103](拡張パック「30th CELEBRATION」),ビビヨン [M6a 005/103]
ポケカ,ホウオウ,,single,007/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892541,892541,pkmn-tcg-M6a-007,,,ホウオウ [M6a 007/103](拡張パック「30th CELEBRATION」),ホウオウ [M6a 007/103]
ポケカ,レシラム,,single,008/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892542,892542,pkmn-tcg-M6a-008,,,レシラム [M6a 008/103](拡張パック「30th CELEBRATION」),レシラム [M6a 008/103]
ポケカ,ホゲータex,RR,single,009/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892543,892543,pkmn-tcg-M6a-009,2026-09-24 08:31,,ホゲータex RR [M6a 009/103](拡張パック「30th CELEBRATION」),ホゲータex RR [M6a 009/103]
ポケカ,ヤドン,,single,010/103,M6a,,,,PSA10成約なし,https://snkrdunk.com/apparels/892544,892544,pkmn-tcg-M6a-010,2026-09-25 08:26,,ヤドン [M6a 010/103](拡張パック「30th CELEBRATION」),ヤドン [M6a 010/103]
ポケカ,ラプラス,,single,011/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892545,892545,pkmn-tcg-M6a-011,,,ラプラス [M6a 011/103](拡張パック「30th CELEBRATION」),ラプラス [M6a 011/103]
ポケカ,フリーザー,,single,012/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892546,892546,pkmn-tcg-M6a-012,,,フリーザー [M6a 012/103](拡張パック「30th CELEBRATION」),フリーザー [M6a 012/103]
ポケカ,カイオーガ,,single,013/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892547,892547,pkmn-tcg-M6a-013,,,カイオーガ [M6a 013/103](拡張パック「30th CELEBRATION」),カイオーガ [M6a 013/103]
ポケカ,パルキア,,single,014/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892548,892548,pkmn-tcg-M6a-014,,,パルキア [M6a 014/103](拡張パック「30th CELEBRATION」),パルキア [M6a 014/103]
ポケカ,ゲッコウガex,RR,single,015/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892549,892549,pkmn-tcg-M6a-015,,,ゲッコウガex RR [M6a 015/103](拡張パック「30th CELEBRATION」),ゲッコウガex RR [M6a 015/103]
ポケカ,ヨワシ,,single,016/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892550,892550,pkmn-tcg-M6a-016,2026-09-24 08:31,,ヨワシ [M6a 016/103](拡張パック「30th CELEBRATION」),ヨワシ [M6a 016/103]
ポケカ,ピカチュウ,,single,017/103,M6a,,,,PSA10成約なし,https://snkrdunk.com/apparels/892551,892551,pkmn-tcg-M6a-017,2026-09-25 08:26,,ピカチュウ [M6a 017/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 017/103]
ポケカ,ピカチュウ,,single,018/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892552,892552,pkmn-tcg-M6a-018,,,ピカチュウ [M6a 018/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 018/103]
ポケカ,ピカチュウ,,single,019/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892553,892553,pkmn-tcg-M6a-019,,,ピカチュウ [M6a 019/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 019/103]
ポケカ,ピカチュウ,,single,020/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892554,892554,pkmn-tcg-M6a-020,,,ピカチュウ [M6a 020/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 020/103]
ポケカ,ピカチュウ,,single,021/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892555,892555,pkmn-tcg-M6a-021,,,ピカチュウ [M6a 021/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 021/103]
ポケカ,ピカチュウ,,single,022/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892556,892556,pkmn-tcg-M6a-022,,,ピカチュウ [M6a 022/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 022/103]
ポケカ,ピカチュウ,,single,023/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892557,892557,pkmn-tcg-M6a-023,2026-09-24 08:31,,ピカチュウ [M6a 023/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 023/103]
ポケカ,ピカチュウ,,single,024/103,M6a,,,,PSA10成約なし,https://snkrdunk.com/apparels/892558,892558,pkmn-tcg-M6a-024,2026-09-25 08:26,,ピカチュウ [M6a 024/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 024/103]
ポケカ,ピカチュウ,,single,025/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892559,892559,pkmn-tcg-M6a-025,,,ピカチュウ [M6a 025/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 025/103]
ポケカ,ピカチュウ,,single,026/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892560,892560,pkmn-tcg-M6a-026,,,ピカチュウ [M6a 026/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 026/103]
ポケカ,ピカチュウ,,single,027/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892561,892561,pkmn-tcg-M6a-027,,,ピカチュウ [M6a 027/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 027/103]
ポケカ,ピカチュウ,,single,028/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892562,892562,pkmn-tcg-M6a-028,,,ピカチュウ [M6a 028/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 028/103]
ポケカ,ピカチュウ,,single,029/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892563,892563,pkmn-tcg-M6a-029,,,ピカチュウ [M6a 029/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 029/103]
ポケカ,ピカチュウ,,single,030/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892564,892564,pkmn-tcg-M6a-030,2026-09-24 08:31,,ピカチュウ [M6a 030/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 030/103]
ポケカ,ピカチュウ,,single,031/103,M6a,,,,PSA10成約なし,https://snkrdunk.com/apparels/892565,892565,pkmn-tcg-M6a-031,2026-09-25 08:26,,ピカチュウ [M6a 031/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 031/103]
ポケカ,ピカチュウ,,single,032/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892566,892566,pkmn-tcg-M6a-032,,,ピカチュウ [M6a 032/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 032/103]
ポケカ,ピカチュウ,,single,033/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892567,892567,pkmn-tcg-M6a-033,,,ピカチュウ [M6a 033/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 033/103]
ポケカ,ピカチュウ,,single,034/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892568,892568,pkmn-tcg-M6a-034,,,ピカチュウ [M6a 034/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 034/103]
ポケカ,ピカチュウ,,single,035/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892569,892569,pkmn-tcg-M6a-035,,,ピカチュウ [M6a 035/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 035/103]
ポケカ,ピカチュウ,,single,036/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892570,892570,pkmn-tcg-M6a-036,,,ピカチュウ [M6a 036/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 036/103]
ポケカ,ピカチュウ,,single,037/103,M6a,,,,取引履歴なし（希少）,https://snkrdunk.com/apparels/892571,892571,pkmn-tcg-M6a-037,2026-09-24 08:31,,ピカチュウ [M6a 037/103](拡張パック「30th CELEBRATION」),ピカチュウ [M6a 037/103]
